2	13	5	1	0.03118951
2	13	5	2	0.05764774
2	13	5	6	-0.01177278
2	13	5	9	0.06548776
2	13	5	10	-0.03099946
2	13	5	11	-0.02798523
2	14	5	1	-0.12240305
2	14	5	2	-0.04677295
2	14	5	6	-0.09702593
2	14	5	9	0.05523557
2	14	5	10	0.03578659
2	14	5	11	-0.07763465
2	1	6	1	-0.046207811
2	1	6	2	-0.076468022
2	1	6	4	0.007771155
2	1	6	5	0.012502203
2	2	6	1	0.0458711
2	2	6	2	-0.05889199
2	2	6	4	-0.06577177
2	2	6	5	-0.01896728
2	3	6	1	0.02039638
2	3	6	2	-0.000966460000000002
2	3	6	4	0.0690632
2	3	6	5	0.02143509
2	7	6	1	0.08151122
2	7	6	2	-0.11658924
2	7	6	4	-0.0220907
2	7	6	5	0.0635206
2	8	6	1	0.06430289
2	8	6	2	0.02713737
2	8	6	4	0.06167549
2	8	6	5	-0.08278164
2	9	6	1	-0.094513907
2	9	6	2	0.1007104253
2	9	6	4	0.068191831
2	9	6	5	-0.008923444
2	10	6	1	-0.0537164
2	10	6	2	-0.10545661
2	10	6	4	-0.01642272
2	10	6	5	-0.091952674
2	11	6	1	-0.09258701
2	11	6	2	-0.05646068
2	11	6	4	-0.0746165
2	11	6	5	-0.09383972
2	13	6	1	-0.05791034
2	13	6	2	-0.00203938
2	13	6	4	0.06924829
2	13	6	5	-0.066336384
2	14	6	1	0.02149164
2	14	6	2	-0.0225018
2	14	6	4	-0.00848244
2	14	6	5	-0.05043578
2	1	7	1	-0.10352581
2	1	7	2	-0.004151265
2	1	7	3	0.018259495
2	1	7	4	0.07733731
2	1	7	5	0.08529715
2	2	7	1	0.03033328
2	2	7	2	0.03882719
2	2	7	3	0.05997722
2	2	7	4	0.06624388
2	2	7	5	-0.0384904
2	3	7	1	0.05182176
2	3	7	2	-0.03954646
2	3	7	3	-0.02297691
2	3	7	4	0.01223259
2	3	7	5	-0.11520985
2	7	7	1	-0.05061056
2	7	7	2	-0.04948996
2	7	7	3	-0.01296017
2	7	7	4	0.01962162
2	7	7	5	0.01840639
2	8	7	1	-0.08388632
2	8	7	2	0.03506
2	8	7	3	0.04007565
2	8	7	4	-0.07207188
2	8	7	5	-0.08868568
2	9	7	1	-0.04690908
2	9	7	2	-0.037629032
2	9	7	3	0.00569061
2	9	7	4	-0.09150042
2	9	7	5	0.03843785
2	10	7	1	-0.0208237
2	10	7	2	0.04600552
2	10	7	3	-0.07507594
2	10	7	4	-0.10134953
2	10	7	5	-0.13522836
2	11	7	1	-0.02670624
2	11	7	2	-0.09254191
2	11	7	3	-0.04567041
2	11	7	4	0.05882132
2	11	7	5	-0.09412901
2	13	7	1	0.0716406
2	13	7	2	-0.05880509
2	13	7	3	-0.09569543
2	13	7	4	0.06035656
2	13	7	5	0.02681388
2	14	7	1	-0.02890281
2	14	7	2	-0.10549005
2	14	7	3	0.03010341
2	14	7	4	-0.02718729
2	14	7	5	-0.07270679
2	1	8	1	-0.097425282
2	1	8	2	-0.10138026
2	1	8	3	0.05925262
2	1	8	4	-0.02923504
2	1	8	5	0.01824893
2	2	8	1	0.00634798
2	2	8	2	-0.00924544
2	2	8	3	-0.0247558
2	2	8	4	-0.04907176
2	2	8	5	0.03992528
2	3	8	1	0.07974361
2	3	8	2	-0.08827627
2	3	8	3	-0.07474246
2	3	8	4	0.05442485
2	3	8	5	0.04273268
2	7	8	1	-0.00954424
2	7	8	2	-0.12013595
2	7	8	3	0.03781826
2	7	8	4	-0.11875195
2	7	8	5	0.00584449
2	8	8	1	-0.06057581
2	8	8	2	-0.09070026
2	8	8	3	-0.00793648
2	8	8	4	-0.07895098
2	8	8	5	-0.01138547
2	9	8	1	-0.05765515
2	9	8	2	-0.09994238
2	9	8	3	0.0547633
2	9	8	4	-0.01087329
2	9	8	5	-0.03052341
2	10	8	1	0.05730392
2	10	8	2	-0.11724439
2	10	8	3	-0.01313438
2	10	8	4	-0.09091176
2	10	8	5	0.06029398
2	11	8	1	-0.09460316
2	11	8	2	-0.03630047
2	11	8	3	-0.00456511
2	11	8	4	-0.03341331
2	11	8	5	-0.02053911
2	13	8	1	0.00520562
2	13	8	2	0.01900775
2	13	8	3	0.04433041
2	13	8	4	-0.00141334
2	13	8	5	0.03411169
2	14	8	1	-0.12978682
2	14	8	2	-0.06249356
2	14	8	3	0.02156181
2	14	8	4	0.0337473
2	14	8	5	-0.13270295
2	1	9	1	0.08194791
2	1	9	2	0.006681858
2	1	9	3	0.027686415
2	1	9	4	0.025161485
2	1	9	5	-0.11210965
2	2	9	1	-0.02827518
2	2	9	2	-0.0507079
2	2	9	3	-0.09948425
2	2	9	4	0.06291974
2	2	9	5	0.07442084
2	3	9	1	0.03262606
2	3	9	2	0.06238328
2	3	9	3	0.0762752
2	3	9	4	-0.00821045
2	3	9	5	0.0012954
2	7	9	1	-0.0704745
2	7	9	2	-0.00521426
2	7	9	3	0.0156881
2	7	9	4	-0.09921694
2	7	9	5	0.07519928
2	8	9	1	0.02721476
2	8	9	2	-0.09906198
2	8	9	3	-0.04575111
2	8	9	4	-0.07850927
2	8	9	5	-0.03458436
2	9	9	1	-0.10368703
2	9	9	2	-0.01201619
2	9	9	3	-0.100278054
2	9	9	4	-0.003788684
2	9	9	5	0.05693982
2	10	9	1	0.02465469
2	10	9	2	-0.11438959
2	10	9	3	-0.08244946
2	10	9	4	0.05835544
2	10	9	5	-0.12184709
2	11	9	1	0.04685867
2	11	9	2	0.00820619
2	11	9	3	-0.10067496
2	11	9	4	0.02011833
2	11	9	5	0.04907621
2	13	9	1	-0.03369318
2	13	9	2	-0.05525511
2	13	9	3	0.02151169
2	13	9	4	0.03342694
2	13	9	5	0.05990801
2	14	9	1	-0.06563514
2	14	9	2	-0.10940557
2	14	9	3	-0.10502138
2	14	9	4	0.06092783
2	14	9	5	-0.03040572
2	1	10	1	-0.1159431
2	1	10	2	-0.00746205
2	1	10	3	-0.04359956
2	1	10	4	-0.06103885
2	1	10	6	0.04606081
2	2	10	1	-0.06634966
2	2	10	2	-0.09764641
2	2	10	3	-0.02259929
2	2	10	4	-0.05273443
2	2	10	6	-0.05385955
2	3	10	1	-0.01996967
2	3	10	2	-0.05300301
2	3	10	3	0.06050051
2	3	10	4	0.03239672
2	3	10	6	-0.13837268
2	7	10	1	-0.03255519
2	7	10	2	-0.02793252
2	7	10	3	-0.06883284
2	7	10	4	0.02039904
2	7	10	6	0.07299789
2	8	10	1	-0.15530603
2	8	10	2	0.04530142
2	8	10	3	-0.03220425
2	8	10	4	-0.10333809
2	8	10	6	0.01090461
2	9	10	1	-0.05217514
2	9	10	2	-0.02071222
2	9	10	3	-0.000530909999999999
2	9	10	4	-0.06970916
2	9	10	6	0.094727622
2	10	10	1	0.04719719
2	10	10	2	-0.03692497
2	10	10	3	-0.04215893
2	10	10	4	-0.10188369
2	10	10	6	0.01062812
2	11	10	1	0.05028927
2	11	10	2	0.0105995
2	11	10	3	-0.03589775
2	11	10	4	-0.03725925
2	11	10	6	-0.00508143
2	13	10	1	-0.03291604
2	13	10	2	-0.08462182
2	13	10	3	-0.01210362
2	13	10	4	0.02277925
2	13	10	6	0.01215983
2	14	10	1	0.03749439
2	14	10	2	-0.07782823
2	14	10	3	-0.09283334
2	14	10	4	-0.10872156
2	14	10	6	-0.0466552
3	1	1	41	0.03561838
3	1	1	42	-0.00825122
3	1	1	43	-0.12210905
3	2	1	41	-0.11665024
3	3	1	41	-0.07736316
3	3	1	42	0.0377123
3	3	1	43	-0.11713174
3	7	1	41	-0.10002249
3	8	1	41	-0.08992897
3	8	1	42	-0.05254556
3	9	1	41	-0.04268016
3	9	1	42	-0.01415613
3	9	1	43	-0.11158347
3	10	1	41	-0.01400262
3	10	1	42	-0.03335236
3	10	1	43	-0.13162763
3	11	1	41	0.02339883
3	11	1	42	-0.014846
3	11	1	43	0.05969444
3	12	1	41	-0.11712289
3	12	1	42	0.04269275
3	12	1	43	-0.0788349
3	1	2	1	0.072145891
3	1	2	2	0.07027712
3	1	2	3	-0.00696825
3	2	2	2	-0.1423418
3	3	2	1	0.0715407
3	3	2	2	0.06301872
3	3	2	3	-0.07768737
3	7	2	1	0.044926917
3	7	2	2	0.02114535
3	8	2	1	-0.06751109
3	8	2	2	-0.10595022
3	8	2	3	-0.07768117
3	9	2	1	0.0090634
3	9	2	2	-0.13287554
3	9	2	3	-0.01934671
3	10	2	1	-0.01864091
3	10	2	2	0.05200452
3	10	2	3	-0.12587404
3	11	2	1	-0.02478647
3	11	2	2	-0.0303909
3	11	2	3	-0.10816137
3	12	2	1	-0.01777355
3	12	2	2	0.03763588
3	12	2	3	-0.10378083
3	1	3	1	0.965525
3	1	3	2	0.04172087
3	1	3	3	0.5028192
3	1	3	6	0.05455212
3	1	3	7	-0.08403958
3	1	3	8	-0.05358637
3	1	3	9	0.06131695
3	1	3	10	-0.07318602
3	1	3	11	0.3964875
3	1	3	12	0.464333
3	2	3	2	0.9851004
3	2	3	6	-0.05020068
3	3	3	2	0.4887138
3	3	3	3	0.8393683
3	3	3	6	-0.10571977
3	3	3	7	0.03563995
3	3	3	8	0.00773715
3	6	3	6	0.9711286
3	7	3	2	0.1499771
3	7	3	6	-0.09057302
3	7	3	7	1.0607672
3	8	3	2	0.0121882
3	8	3	6	0.5365843
3	8	3	7	0.4426092
3	8	3	8	1.0295162
3	9	3	2	0.05337908
3	9	3	3	0.08181552
3	9	3	6	0.3879481
3	9	3	7	0.5491193
3	9	3	8	0.4917167
3	9	3	9	0.8673443
3	9	3	10	0.4645143
3	9	3	11	-0.07839265
3	9	3	12	0.12389335
3	10	3	2	0.05958087
3	10	3	3	-0.03961501
3	10	3	6	0.4113295
3	10	3	7	0.5524361
3	10	3	8	0.351005
3	10	3	10	0.8905587
3	10	3	11	-0.03534811
3	10	3	12	0.00108971
3	11	3	2	0.5082606
3	11	3	3	0.3775596
3	11	3	6	-0.09057354
3	11	3	7	0.01307938
3	11	3	8	-0.01442747
3	11	3	11	0.919186
3	11	3	12	0.3019395
3	12	3	2	0.4329391
3	12	3	3	0.4729509
3	12	3	6	-0.04039242
3	12	3	7	0.19242282
3	12	3	8	-0.06496267
3	12	3	12	1.0258529
3	1	4	1	-0.07629717
3	1	4	2	0.05185471
3	1	4	6	-0.05804329
3	1	4	7	0.05745535
3	1	4	8	0.04397294
3	1	4	9	0.05010004
3	1	4	11	0.05316938
3	1	4	12	-0.02708872
3	1	4	25	0.03196335
3	1	4	27	-0.14425522
3	1	4	29	0.02115703
3	2	4	8	-0.06624517
3	2	4	9	-0.07667555
3	2	4	12	-0.04746263
3	3	4	1	0.06598482
3	3	4	2	-0.048779
3	3	4	6	-0.13343619
3	3	4	7	-0.12350512
3	3	4	8	-0.00574599
3	3	4	9	0.03877644
3	3	4	11	0.01110296
3	3	4	12	-0.03252206
3	3	4	25	-0.02353326
3	3	4	27	0.04921727
3	3	4	29	-0.14031228
3	6	4	8	-0.06719906
3	6	4	9	-0.1210237
3	6	4	12	-0.03071632
3	7	4	8	-0.0545527
3	7	4	9	-0.00210097
3	7	4	11	-0.00574263
3	7	4	12	-0.14269322
3	8	4	8	-0.1155928
3	8	4	9	-0.08811956
3	8	4	11	-0.06322686
3	8	4	12	-0.13340325
3	9	4	1	0.05110308
3	9	4	2	-0.08889253
3	9	4	6	-0.09032712
3	9	4	7	-0.09793218
3	9	4	8	0.00389695
3	9	4	9	-0.11154526
3	9	4	11	0.03535908
3	9	4	12	-0.13721461
3	9	4	25	-0.09342197
3	9	4	27	0.01410437
3	9	4	29	-0.00200553
3	10	4	1	-0.08204221
3	10	4	2	-0.01650607
3	10	4	6	-0.03824198
3	10	4	7	-0.09487478
3	10	4	8	-0.03096907
3	10	4	9	-0.1447843
3	10	4	11	-0.15593847
3	10	4	12	-0.04895105
3	10	4	25	0.02668696
3	10	4	27	0.03164165
3	10	4	29	-0.01817876
3	11	4	1	-0.11634624
3	11	4	2	0.06016493
3	11	4	6	0.05438047
3	11	4	7	0.04402475
3	11	4	8	0.0577385
3	11	4	9	0.02201983
3	11	4	11	-0.12763803
3	11	4	12	-0.06377771
3	11	4	25	0.028599
3	11	4	27	0.01287314
3	11	4	29	-0.05748415
3	12	4	1	0.04194909
3	12	4	2	-0.09423198
3	12	4	6	-0.08191022
3	12	4	7	-0.00464709999999999
3	12	4	8	-0.08884401
3	12	4	9	-0.04473375
3	12	4	11	0.03592723
3	12	4	12	-0.05238604
3	12	4	25	-0.12615415
3	12	4	27	-0.01391145
3	12	4	29	-0.00679031
3	1	5	1	0.06816948
3	1	5	2	0.06497772
3	1	5	6	0.0293723
3	1	5	9	0.046295598
3	1	5	10	0.06242077
3	1	5	11	0.04457602
3	2	5	1	-0.00807777
3	2	5	2	-0.00790909
3	2	5	6	-0.04185479
3	2	5	9	-0.032565219
3	2	5	10	0.07499308
3	2	5	11	-0.01961213
3	3	5	1	0.04055104
3	3	5	2	-0.09961134
3	3	5	6	-0.02102306
3	3	5	9	-0.069057599
3	3	5	10	0.04842937
3	3	5	11	-0.11161322
3	6	5	1	0.01010928
3	6	5	2	0.03143989
3	6	5	6	-0.06017976
3	6	5	9	0.016949504
3	6	5	10	-0.10664908
3	6	5	11	-0.07978955
3	7	5	1	0.02433647
3	7	5	2	-0.09118535
3	7	5	6	-0.11067437
3	7	5	9	-0.019286597
3	7	5	10	0.05413018
3	7	5	11	0.06566256
3	8	5	1	0.01868331
3	8	5	2	-0.10450637
3	8	5	6	-0.09398367
3	8	5	9	-0.00144248
3	8	5	10	-0.06583663
3	8	5	11	0.05868664
3	9	5	1	-0.05963893
3	9	5	2	-0.09847511
3	9	5	6	-0.11262419
3	9	5	9	-0.05177144
3	9	5	10	-0.12074167
3	9	5	11	0.01346863
3	10	5	1	-0.10505606
3	10	5	2	-0.07998394
3	10	5	6	-0.11174304
3	10	5	9	-0.04493119
3	10	5	10	0.01290273
3	10	5	11	0.00112035
3	11	5	1	-0.08029593
3	11	5	2	-0.12938776
3	11	5	6	-0.0125194
3	11	5	9	0.024568646
3	11	5	10	-0.12426522
3	11	5	11	0.02123238
3	12	5	1	-0.11541754
3	12	5	2	0.06764034
3	12	5	6	-0.09890109
3	12	5	9	0.062896068
3	12	5	10	-0.12347449
3	12	5	11	0.0573864
3	1	6	1	-0.03875268
3	1	6	2	-0.08357019
3	1	6	4	-0.09216817
3	1	6	5	-0.04469429
3	2	6	1	0.05949526
3	2	6	2	-0.06097434
3	2	6	4	-0.01268689
3	2	6	5	-0.1027796
3	3	6	1	-0.06803143
3	3	6	2	-0.12437338
3	3	6	4	-0.01952754
3	3	6	5	-0.09725492
3	6	6	1	0.0016505
3	6	6	2	-0.068480266
3	6	6	4	0.03659301
3	6	6	5	-0.070417432
3	7	6	1	-0.10113592
3	7	6	2	-0.02669438
3	7	6	4	-0.10047083
3	7	6	5	-0.09869825
3	8	6	1	0.03246818
3	8	6	2	0.05434049
3	8	6	4	-0.07187833
3	8	6	5	-0.01366767
3	9	6	1	0.04143265
3	9	6	2	-0.04289546
3	9	6	4	-0.05697995
3	9	6	5	0.06902021
3	10	6	1	0.03292617
3	10	6	2	0.07810442
3	10	6	4	0.06236001
3	10	6	5	-0.07205446
3	11	6	1	0.00813365
3	11	6	2	-0.06702952
3	11	6	4	0.06321677
3	11	6	5	-0.02852154
3	12	6	1	-0.0952535
3	12	6	2	0.02055079
3	12	6	4	0.02225581
3	12	6	5	0.08492913
3	1	7	1	0.03060176
3	1	7	2	0.03843637
3	1	7	3	-0.09879257
3	1	7	4	-0.11602851
3	1	7	5	-0.02758016
3	2	7	1	-0.03970713
3	2	7	2	0.06396452
3	2	7	3	-0.04510264
3	2	7	4	0.05356958
3	2	7	5	-0.12812236
3	3	7	1	0.01497738
3	3	7	2	-0.11510224
3	3	7	3	-0.04975966
3	3	7	4	0.07575459
3	3	7	5	-0.02873258
3	6	7	1	-0.058114
3	6	7	2	-0.044897574
3	6	7	3	0.02581775
3	6	7	4	0.05757425
3	6	7	5	-0.05942319
3	7	7	1	-0.08132949
3	7	7	2	0.05260113
3	7	7	3	-0.10042372
3	7	7	4	-0.12267009
3	7	7	5	-0.06794212
3	8	7	1	-0.0189036
3	8	7	2	-0.09406918
3	8	7	3	0.04003703
3	8	7	4	0.0191834
3	8	7	5	0.03959946
3	9	7	1	0.01473812
3	9	7	2	-0.09758491
3	9	7	3	-0.12306437
3	9	7	4	0.05508771
3	9	7	5	0.02634427
3	10	7	1	-0.08042288
3	10	7	2	-0.04769581
3	10	7	3	-0.10098984
3	10	7	4	-0.09910597
3	10	7	5	0.01210876
3	11	7	1	-0.07031034
3	11	7	2	-0.03249922
3	11	7	3	-0.08563104
3	11	7	4	-0.03682535
3	11	7	5	-0.0847675
3	12	7	1	-0.06779516
3	12	7	2	0.08440937
3	12	7	3	-0.06339491
3	12	7	4	-0.08596119
3	12	7	5	-0.08531119
3	1	8	1	0.045065802
3	1	8	2	0.02934795
3	1	8	3	-0.10482074
3	1	8	4	0.04967606
3	1	8	5	-0.03080102
3	2	8	1	-0.00576827
3	2	8	2	-0.05435883
3	2	8	3	-0.02507961
3	2	8	4	0.05954147
3	2	8	5	-0.04018926
3	3	8	1	0.02254334
3	3	8	2	-0.11276405
3	3	8	3	-0.05489973
3	3	8	4	-0.11872008
3	3	8	5	-0.01880613
3	6	8	1	-0.03625611
3	6	8	2	-0.01108253
3	6	8	3	-0.11288355
3	6	8	4	0.00301829
3	6	8	5	-0.10128373
3	7	8	1	-0.07831164
3	7	8	2	0.04035919
3	7	8	3	0.00101834
3	7	8	4	-0.04052499
3	7	8	5	-0.00823294
3	8	8	1	0.02470977
3	8	8	2	0.0653059
3	8	8	3	-0.09977581
3	8	8	4	0.02113928
3	8	8	5	-0.00137869
3	9	8	1	0.07508872
3	9	8	2	-0.01453533
3	9	8	3	-0.02163015
3	9	8	4	-0.0495388
3	9	8	5	-0.01028172
3	10	8	1	-0.03523501
3	10	8	2	0.0773223
3	10	8	3	-0.05191479
3	10	8	4	0.03175361
3	10	8	5	-0.00176598
3	11	8	1	0.02418331
3	11	8	2	-0.02736469
3	11	8	3	-0.0044976
3	11	8	4	-0.08965613
3	11	8	5	-0.00573267
3	12	8	1	-0.04894525
3	12	8	2	-0.01391007
3	12	8	3	0.04364467
3	12	8	4	-0.05153716
3	12	8	5	-0.06114125
3	1	9	1	-0.02422006
3	1	9	2	-0.11608014
3	1	9	3	-0.075904407
3	1	9	4	-0.01023703
3	1	9	5	-0.09552785
3	2	9	1	-0.102652
3	2	9	2	0.06832356
3	2	9	3	0.00238013
3	2	9	4	-0.05884947
3	2	9	5	-0.10820758
3	3	9	1	0.06705206
3	3	9	2	-0.01943146
3	3	9	3	0.03505875
3	3	9	4	0.00137638
3	3	9	5	-0.00624993
3	6	9	1	-0.08835175
3	6	9	2	-0.11878748
3	6	9	3	0.02970898
3	6	9	4	-0.021455539
3	6	9	5	-0.009737541
3	7	9	1	0.06848321
3	7	9	2	-0.04954136
3	7	9	3	0.05362873
3	7	9	4	0.01813593
3	7	9	5	0.050311849
3	8	9	1	-0.07343504
3	8	9	2	0.01739562
3	8	9	3	0.0577142
3	8	9	4	-0.0079239
3	8	9	5	0.064299785
3	9	9	1	-0.02364364
3	9	9	2	-0.0234501
3	9	9	3	0.07479494
3	9	9	4	0.05217317
3	9	9	5	-0.11338004
3	10	9	1	-0.05736769
3	10	9	2	-0.03748778
3	10	9	3	0.08535195
3	10	9	4	0.0190169
3	10	9	5	0.04308281
3	11	9	1	0.07853062
3	11	9	2	0.00641014
3	11	9	3	0.08032825
3	11	9	4	-0.04010631
3	11	9	5	-0.10640595
3	12	9	1	0.05132148
3	12	9	2	0.08565361
3	12	9	3	-0.07199708
3	12	9	4	-0.03297896
3	12	9	5	-0.07361065
3	1	10	1	0.05360679
3	1	10	2	-0.10019791
3	1	10	3	-0.07856459
3	1	10	4	-0.06246424
3	1	10	6	0.02551737
3	2	10	1	-0.06926878
3	2	10	2	-0.06079971
3	2	10	3	-0.06631702
3	2	10	4	-0.12412029
3	2	10	6	-0.00545367
3	3	10	1	-0.12999647
3	3	10	2	-0.12071249
3	3	10	3	-0.000472849999999997
3	3	10	4	0.00476135
3	3	10	6	0.05564607
3	6	10	1	-0.0405629
3	6	10	2	0.05150391
3	6	10	3	-0.06004723
3	6	10	4	-0.0863503
3	6	10	6	0.08496674
3	7	10	1	-0.09351041
3	7	10	2	-0.11169067
3	7	10	3	-0.12742525
3	7	10	4	-0.10714942
3	7	10	6	-0.08135216
3	8	10	1	0.06450836
3	8	10	2	0.00321374
3	8	10	3	-0.11753601
3	8	10	4	-0.01629116
3	8	10	6	0.05660472
3	9	10	1	-0.02719044
3	9	10	2	-0.12696612
3	9	10	3	-0.09412916
3	9	10	4	0.04396193
3	9	10	6	-0.10469321
3	10	10	1	-0.06823853
3	10	10	2	-0.08730343
3	10	10	3	-0.10639762
3	10	10	4	-0.02032613
3	10	10	6	-0.00420608
3	11	10	1	-0.10623757
3	11	10	2	-0.03194364
3	11	10	3	-0.08623389
3	11	10	4	0.04116003
3	11	10	6	-0.0807948
3	12	10	1	-0.08362277
3	12	10	2	-0.0269162
3	12	10	3	-0.01514024
3	12	10	4	0.04839419
3	12	10	6	0.000998760000000001
4	1	1	41	-0.03546597
4	1	1	42	-0.03598559
4	1	1	43	-0.13083958
4	2	1	41	0.04345942
4	2	1	42	-0.045313
4	2	1	43	-0.04303334
4	6	1	41	-0.14055291
4	6	1	42	0.01478834
4	6	1	43	0.06678231
4	7	1	41	-0.08830679
4	7	1	42	-0.04609881
4	7	1	43	0.04318218
4	11	1	41	0.00143552
4	25	1	41	-0.01463479
4	25	1	42	-0.09568058
4	25	1	43	0.02966471
4	27	1	41	-0.07766366
4	27	1	42	-0.08458893
4	27	1	43	-0.07630293
4	29	1	41	-0.04948584
4	29	1	42	-0.06584127
4	29	1	43	-0.000566159999999996
4	1	2	1	0.05951201
4	1	2	2	-0.06751098
4	1	2	3	-0.01032421
4	2	2	1	-0.13835082
4	2	2	2	-0.09198116
4	2	2	3	-0.08126791
4	6	2	1	0.03171512
4	6	2	2	-0.000994660000000001
4	6	2	3	-0.14149522
4	7	2	1	0.06216211
4	7	2	2	-0.02181429
4	7	2	3	0.000194769999999997
4	11	2	1	0.01763105
4	11	2	2	0.05745982
4	25	2	1	0.05795893
4	25	2	2	0.01579988
4	25	2	3	-0.06587105
4	27	2	1	0.03727925
4	27	2	2	0.01758966
4	27	2	3	-0.02008585
4	29	2	1	-0.11621156
4	29	2	2	0.00254141
4	29	2	3	-0.12051557
4	1	3	2	-0.05367573
4	1	3	6	0.06272213
4	1	3	7	-0.02429199
4	1	3	8	-0.04132997
4	2	3	2	0.02612279
4	2	3	6	0.0219039
4	2	3	7	0.026918
4	2	3	8	-0.00963913
4	6	3	2	0.00734374
4	6	3	6	-0.0772546
4	6	3	7	-0.03277945
4	6	3	8	-0.07621104
4	7	3	2	-0.07552185
4	7	3	6	-0.01331714
4	7	3	7	-0.15016185
4	7	3	8	0.03580975
4	11	3	2	-0.07649999
4	11	3	6	-0.09249435
4	25	3	2	-0.06539652
4	25	3	6	0.06478782
4	25	3	7	0.04044571
4	25	3	8	-0.04614933
4	27	3	2	-0.14215972
4	27	3	6	-0.0487606
4	27	3	7	0.04713745
4	27	3	8	-0.09517039
4	29	3	2	-0.10855184
4	29	3	6	0.01974824
4	29	3	7	0.0386103
4	29	3	8	-0.08796827
4	1	4	1	0.9139556
4	1	4	2	0.0928291
4	1	4	6	0.5568707
4	1	4	7	0.25772
4	1	4	8	-0.06138437
4	1	4	9	0.13795808
4	1	4	11	0.4504136
4	1	4	12	0.0907136
4	1	4	25	0.4420815
4	1	4	27	0.1046223
4	1	4	29	0.2513741
4	2	4	2	0.9929365
4	2	4	6	0.3172515
4	2	4	7	0.2729351
4	2	4	8	0.1658398
4	2	4	9	0.3040004
4	2	4	11	0.3280589
4	2	4	12	0.5160426
4	2	4	25	0.0583489
4	2	4	27	0.4792804
4	2	4	29	0.5074573
4	6	4	6	1.0378714
4	6	4	7	0.3230863
4	6	4	8	0.1884
4	6	4	9	0.11481
4	6	4	11	0.547518
4	6	4	12	0.1630916
4	6	4	25	0.3155554
4	6	4	27	0.4410591
4	6	4	29	0.3276463
4	7	4	7	0.9374514
4	7	4	8	0.0784656
4	7	4	9	0.0725158
4	7	4	11	0.2532094
4	7	4	12	0.3253103
4	7	4	25	0.4233194
4	7	4	27	0.3260128
4	7	4	29	0.3739654
4	8	4	8	1.0090246
4	8	4	12	0.4395253
4	9	4	8	0.4509185
4	9	4	9	0.9703327
4	9	4	12	0.4857836
4	11	4	8	0.2117072
4	11	4	9	0.2567985
4	11	4	11	0.9344263
4	11	4	12	0.3342168
4	12	4	12	0.860486
4	25	4	8	-0.03555276
4	25	4	9	0.05835954
4	25	4	11	0.2578546
4	25	4	12	0.1768629
4	25	4	25	0.8284991
4	25	4	27	0.20520689
4	25	4	29	0.1743703
4	27	4	8	0.1904254
4	27	4	9	0.1979137
4	27	4	11	0.5864104
4	27	4	12	0.3646915
4	27	4	27	0.7944857
4	29	4	8	0.2343268
4	29	4	9	0.2394423
4	29	4	11	0.3437189
4	29	4	12	0.3606778
4	29	4	27	0.3815499
4	29	4	29	0.8912563
4	1	5	1	-0.13915573
4	1	5	2	-0.14359755
4	1	5	6	-0.05619208
4	1	5	9	-0.03987608
4	1	5	10	0.05688392
4	1	5	11	-0.04970694
4	2	5	1	-0.06298126
4	2	5	2	0.03193734
4	2	5	6	-0.12234666
4	2	5	9	0.00788881
4	2	5	10	0.00863785
4	2	5	11	-0.01603858
4	6	5	1	-0.03691904
4	6	5	2	-0.10563441
4	6	5	6	0.00685159
4	6	5	9	-0.12260937
4	6	5	10	-0.03744802
4	6	5	11	-0.10336075
4	7	5	1	0.00850720000000001
4	7	5	2	-0.12432099
4	7	5	6	0.04009908
4	7	5	9	0.05606718
4	7	5	10	0.00115705
4	7	5	11	0.04579971
4	8	5	1	0.01343867
4	8	5	2	-0.13499839
4	8	5	6	-0.14183189
4	8	5	9	-0.08683778
4	8	5	10	-0.06204551
4	8	5	11	-0.11635605
4	9	5	1	0.00717838000000001
4	9	5	2	-0.03047534
4	9	5	6	-0.02373119
4	9	5	9	-0.06261881
4	9	5	10	-0.0428318
4	9	5	11	-0.1385629
4	11	5	1	0.04735812
4	11	5	2	0.03691875
4	11	5	6	-0.04361608
4	11	5	9	0.06422129
4	11	5	10	0.0420005
4	11	5	11	-0.03835349
4	12	5	1	-0.05561034
4	12	5	2	-0.07286617
4	12	5	6	-0.03275869
4	12	5	9	0.05041486
4	12	5	10	0.000900089999999999
4	12	5	11	-0.04979289
4	25	5	1	-0.06042885
4	25	5	2	-0.07896923
4	25	5	6	-0.10246759
4	25	5	9	-0.02397582
4	25	5	10	-0.01374754
4	25	5	11	0.03248725
4	27	5	1	-0.09355401
4	27	5	2	0.01946637
4	27	5	6	-0.04316423
4	27	5	9	-0.06416827
4	27	5	10	0.04203614
4	27	5	11	-0.12636055
4	29	5	1	-0.0517057
4	29	5	2	-0.11883688
4	29	5	6	-0.01328086
4	29	5	9	-0.07032396
4	29	5	10	0.05438564
4	29	5	11	-0.12963869
4	1	6	1	0.03079513
4	1	6	2	-0.07614858
4	1	6	4	0.02369243
4	1	6	5	-0.09353786
4	2	6	1	-0.0972857
4	2	6	2	-0.06426827
4	2	6	4	-0.05606954
4	2	6	5	-0.07241832
4	6	6	1	0.00808681000000001
4	6	6	2	-0.0173986
4	6	6	4	-0.1065765
4	6	6	5	-0.00624255000000001
4	7	6	1	-0.1408868
4	7	6	2	0.03892746
4	7	6	4	0.00114649
4	7	6	5	-0.0117919
4	8	6	1	-0.03873202
4	8	6	2	0.0638151
4	8	6	4	-0.01216938
